Log created at 2026-03-27T03:46:56.7566901-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[GAMEOBJECT] Disposed and unregistered GameObject ID=100004 | GameObject.cs::Dispose @ Line 156
[GAMEOBJECT] Unregistered GameObject ID=100005 | GameObjectRegister.cs::UnregisterGameObject @ Line 31
[GAMEOBJECT] Disposed and unregistered GameObject ID=100005 | GameObject.cs::Dispose @ Line 156
[GAMEOBJECT] Unregistered GameObject ID=100006 | GameObjectRegister.cs::UnregisterGameObject @ Line 31
[GAMEOBJECT] Disposed and unregistered GameObject ID=100006 | GameObject.cs::Dispose @ Line 156
[DEBUG] 2026-03-27T03:47:08.9660697-04:00 [INPUT] source=InputTypeManager.IsKeySwitch inputKey='V' newState=ON note=Primary token toggle (release edge) | source=InputTypeManager.cs::IsKeySwitch@492 | context=withinStartup=False;comboGuard=False;breakGuard=False | stack=InputTypeManager.cs::IsKeySwitch@492 <= InputManager.cs::IsSwitch@1043 <= InputManager.cs::EvaluateSwitchState@862 <= InputManager.cs::IsActive@827 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DEBUG] 2026-03-27T03:47:08.9684465-04:00 [SET] source=ControlStateManager.SetSwitchState prev=OFF next=ON persisted=True reason=state-change | source=ControlStateManager.cs::SetSwitchState@95 | context=InputTypeManager.NotifySwitchStateFromInput:V | stack=ControlStateManager.cs::SetSwitchState@95 <= InputTypeManager.cs::NotifySwitchStateFromInput@549 <= InputTypeManager.cs::IsKeySwitch@499 <= InputManager.cs::IsSwitch@1043 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DATABASE] Updated and saved DockingMode to True from False | ControlStateManager.cs::SetSwitchState @ Line 106
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderedWindowed, Resolution: 1200x1200 | ScreenManager.cs::ApplyWindowMode @ Line 60
[DEBUG] 2026-03-27T03:47:09.0055000-04:00 [BLOCK] source=BlockManager.DockingModeEnabled dockingMode=ON note=changed=True | source=BlockManager.cs::DockingModeEnabled@156 | stack=BlockManager.cs::set_DockingModeEnabled@156 <= SwitchConsumerBootstrapper.cs::<RegisterDefaultConsumers>b__2_0@16 <= SwitchRegistry.cs::NotifyConsumers@42 <= ControlStateManager.cs::DispatchSwitchChange@184 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DEBUG] 2026-03-27T03:47:09.0060201-04:00 [CONSUMER] source=SwitchConsumerBootstrapper.RegisterDefaultConsumers docking=ON note=previous=False | source=SwitchConsumerBootstrapper.cs::RegisterDefaultConsumers@17 | stack=SwitchConsumerBootstrapper.cs::<RegisterDefaultConsumers>b__2_0@17 <= SwitchRegistry.cs::NotifyConsumers@42 <= ControlStateManager.cs::DispatchSwitchChange@184 <= ControlStateManager.cs::SetSwitchState@109 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DEBUG] 2026-03-27T03:47:09.0092102-04:00 [INPUT] source=InputTypeManager.NotifySwitchStateFromInput inputKey='V' newState=ON note=Switch state updated from live input edge | source=InputTypeManager.cs::NotifySwitchStateFromInput@552 | context=HasStableSnapshot=True | stack=InputTypeManager.cs::NotifySwitchStateFromInput@552 <= InputTypeManager.cs::IsKeySwitch@499 <= InputManager.cs::IsSwitch@1043 <= InputManager.cs::EvaluateSwitchState@862 | DockingDiagnostics.cs::AppendRaw @ Line 42
[UI] [ScreenManager] [RunResizeDraw] Starting resize draw. | ScreenManager.cs::RunResizeDraw @ Line 254
[UI] [ScreenManager] [RunResizeDraw] Resize draw complete. | ScreenManager.cs::RunResizeDraw @ Line 257
[UI] [ResizeEdgeStart] Edge[Horizontal] Depth=1 Bounds={X:724 Y:298 Width:356 Height:8} Node=Split(Horizontal, ratio=0.280, bounds={X:724 Y:0 Width:356 Height:1080}) First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:302}) Second=Split(Horizontal, ratio=0.580, bounds={X:724 Y:302 Width:356 Height:778}) Mouse={X:911 Y:298} | BlockManager.cs::UpdateResizeEdgeState @ Line 2461
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.280, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.280 New=0.276 RelativePos=298 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:911 Y:298} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:302}) Second=Split(Horizontal, ratio=0.580, bounds={X:724 Y:302 Width:356 Height:778}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.276, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.276 New=0.277 RelativePos=299 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:911 Y:299} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:298}) Second=Split(Horizontal, ratio=0.579, bounds={X:724 Y:298 Width:356 Height:782}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.277, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.277 New=0.278 RelativePos=300 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:911 Y:300} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:299}) Second=Split(Horizontal, ratio=0.579, bounds={X:724 Y:299 Width:356 Height:781}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.278, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.278 New=0.279 RelativePos=301 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:910 Y:301} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:300}) Second=Split(Horizontal, ratio=0.578, bounds={X:724 Y:300 Width:356 Height:780}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.279, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.279 New=0.280 RelativePos=302 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:910 Y:302} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:301}) Second=Split(Horizontal, ratio=0.578, bounds={X:724 Y:301 Width:356 Height:779}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.280, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.280 New=0.281 RelativePos=303 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:909 Y:303} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:302}) Second=Split(Horizontal, ratio=0.577, bounds={X:724 Y:302 Width:356 Height:778}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.281, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.281 New=0.282 RelativePos=305 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:909 Y:305} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:303}) Second=Split(Horizontal, ratio=0.577, bounds={X:724 Y:303 Width:356 Height:777}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.282, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.282 New=0.283 RelativePos=306 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:909 Y:306} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:305}) Second=Split(Horizontal, ratio=0.577, bounds={X:724 Y:305 Width:356 Height:775}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.283, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.283 New=0.284 RelativePos=307 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:909 Y:307} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:306}) Second=Split(Horizontal, ratio=0.576, bounds={X:724 Y:306 Width:356 Height:774}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.284, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.284 New=0.285 RelativePos=308 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:908 Y:308} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:307}) Second=Split(Horizontal, ratio=0.576, bounds={X:724 Y:307 Width:356 Height:773}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.285, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.285 New=0.287 RelativePos=310 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:908 Y:310} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:308}) Second=Split(Horizontal, ratio=0.575, bounds={X:724 Y:308 Width:356 Height:772}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.287, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.287 New=0.288 RelativePos=311 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:908 Y:311} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:310}) Second=Split(Horizontal, ratio=0.575, bounds={X:724 Y:310 Width:356 Height:770}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.288, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.288 New=0.289 RelativePos=312 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:908 Y:312} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:311}) Second=Split(Horizontal, ratio=0.575, bounds={X:724 Y:311 Width:356 Height:769}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.289, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.289 New=0.291 RelativePos=314 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:907 Y:314} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:312}) Second=Split(Horizontal, ratio=0.574, bounds={X:724 Y:312 Width:356 Height:768}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.291, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.291 New=0.292 RelativePos=315 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:907 Y:315} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:314}) Second=Split(Horizontal, ratio=0.574, bounds={X:724 Y:314 Width:356 Height:766}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.292, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.292 New=0.294 RelativePos=317 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:907 Y:317} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:315}) Second=Split(Horizontal, ratio=0.574, bounds={X:724 Y:315 Width:356 Height:765}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.294, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.294 New=0.296 RelativePos=320 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:906 Y:320} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:317}) Second=Split(Horizontal, ratio=0.574, bounds={X:724 Y:317 Width:356 Height:763}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.296, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.296 New=0.297 RelativePos=321 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:905 Y:321} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:320}) Second=Split(Horizontal, ratio=0.574, bounds={X:724 Y:320 Width:356 Height:760}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.297, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.297 New=0.298 RelativePos=322 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:905 Y:322} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:321}) Second=Split(Horizontal, ratio=0.573, bounds={X:724 Y:321 Width:356 Height:759}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.298, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.298 New=0.300 RelativePos=324 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:905 Y:324} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:322}) Second=Split(Horizontal, ratio=0.573, bounds={X:724 Y:322 Width:356 Height:758}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.300, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.300 New=0.303 RelativePos=327 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:905 Y:327} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:324}) Second=Split(Horizontal, ratio=0.573, bounds={X:724 Y:324 Width:356 Height:756}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.303, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.303 New=0.306 RelativePos=330 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:330} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:327}) Second=Split(Horizontal, ratio=0.572, bounds={X:724 Y:327 Width:356 Height:753}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.306, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.306 New=0.308 RelativePos=333 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:333} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:330}) Second=Split(Horizontal, ratio=0.572, bounds={X:724 Y:330 Width:356 Height:750}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.308, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.308 New=0.309 RelativePos=334 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:334} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:333}) Second=Split(Horizontal, ratio=0.572, bounds={X:724 Y:333 Width:356 Height:747}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.309, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.309 New=0.312 RelativePos=337 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:337} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:334}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:334 Width:356 Height:746}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.312, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.312 New=0.316 RelativePos=341 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:341} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:337}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:337 Width:356 Height:743}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.316, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.316 New=0.319 RelativePos=344 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:344} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:341}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:341 Width:356 Height:739}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.319, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.319 New=0.320 RelativePos=346 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:346} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:344}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:344 Width:356 Height:736}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.320, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.320 New=0.322 RelativePos=348 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:348} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:346}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:346 Width:356 Height:734}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.322, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.322 New=0.323 RelativePos=349 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:903 Y:349} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:348}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:348 Width:356 Height:732}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.323, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.323 New=0.329 RelativePos=355 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:902 Y:355} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:349}) Second=Split(Horizontal, ratio=0.570, bounds={X:724 Y:349 Width:356 Height:731}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.329, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.329 New=0.331 RelativePos=358 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:901 Y:358} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:355}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:355 Width:356 Height:725}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.331, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.331 New=0.334 RelativePos=361 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:901 Y:361} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:358}) Second=Split(Horizontal, ratio=0.571, bounds={X:724 Y:358 Width:356 Height:722}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.334, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.334 New=0.337 RelativePos=364 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:901 Y:364} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:361}) Second=Split(Horizontal, ratio=0.570, bounds={X:724 Y:361 Width:356 Height:719}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.337, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.337 New=0.339 RelativePos=366 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:366} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:364}) Second=Split(Horizontal, ratio=0.570, bounds={X:724 Y:364 Width:356 Height:716}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.339, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.339 New=0.344 RelativePos=371 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:371} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:366}) Second=Split(Horizontal, ratio=0.570, bounds={X:724 Y:366 Width:356 Height:714}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.344, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.344 New=0.346 RelativePos=374 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:374} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:371}) Second=Split(Horizontal, ratio=0.570, bounds={X:724 Y:371 Width:356 Height:709}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.346, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.346 New=0.349 RelativePos=377 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:377} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:374}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:374 Width:356 Height:706}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.349, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.349 New=0.350 RelativePos=378 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:900 Y:378} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:377}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:377 Width:356 Height:703}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.350, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.350 New=0.354 RelativePos=382 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:382} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:378}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:378 Width:356 Height:702}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.354, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.354 New=0.356 RelativePos=385 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:899 Y:385} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:382}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:382 Width:356 Height:698}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.356, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.356 New=0.363 RelativePos=392 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:392} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:385}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:385 Width:356 Height:695}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.363, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.363 New=0.365 RelativePos=394 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:394} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:392}) Second=Split(Horizontal, ratio=0.568, bounds={X:724 Y:392 Width:356 Height:688}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.365, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.365 New=0.367 RelativePos=396 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:396} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:394}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:394 Width:356 Height:686}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.367, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.367 New=0.370 RelativePos=400 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:400} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:396}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:396 Width:356 Height:684}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.370, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.370 New=0.375 RelativePos=405 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:405} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:400}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:400 Width:356 Height:680}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.375, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.375 New=0.377 RelativePos=407 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:898 Y:407} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:405}) Second=Split(Horizontal, ratio=0.569, bounds={X:724 Y:405 Width:356 Height:675}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
